"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm2606",37.8278630479084,-1.27370374365248,0.586645062547752,-2.17116588030399,0.0299186354994759,0.289239130201686
"Aktip",8208.81476665813,0.486738496927322,0.224347711204942,2.16957193061215,0.0300392897166403,0.290063290673667
"Gm9962",64.41857928805,0.896973190541038,0.413441265051068,2.16952990996253,0.0300424761244528,0.290063290673667
"Zscan26",1060.11380308045,0.530510352386367,0.244591490313141,2.16896487979682,0.0300853503433385,0.29029080340912
"Kcnk2",612.18067384102,0.683366631906112,0.315111396363044,2.16865095897324,0.0301091932215889,0.29033451039137
"Flnb",114.800049717719,1.07026789413592,0.493976710023901,2.1666363462442,0.0302625937037941,0.291626648172524
"Disp3",230.248293394901,0.710440143752985,0.327983372627986,2.16608585386674,0.0303046269800149,0.29179389212897
"Erg28",1077.81949069973,0.692603645524824,0.319776256793519,2.16590078472287,0.0303187693411462,0.29179389212897
"Wdr7",5447.84587828071,-0.789730405498175,0.364666928247406,-2.16562113074972,0.0303401503143749,0.291812846881636
"Eif2ak3",153.617094971699,0.880656349029629,0.406711147544796,2.16531155918865,0.0303638337455467,0.291853908373915
"Hsd11b1",72.5660280072111,0.94490424237295,0.436568944305885,2.16438721694985,0.0304346440641783,0.292160922232945
"Smarca2",9486.44471668711,-0.501161803472966,0.231524494466689,-2.1646167703654,0.0304170456293994,0.292160922232945
"Camk2b",24187.2161085792,-0.584881771125106,0.270512991518361,-2.16212082030599,0.0306088645972286,0.292193784650241
"Fam234a",164.95372083414,0.866619053049425,0.400875669937513,2.16181504151776,0.0306324356155644,0.292193784650241
"Gm51815",60.3519907277716,-0.921513086360681,0.426128890202429,-2.16252196823108,0.0305779656530076,0.292193784650241
"Gm5242",73.8846801400616,-0.923740222058694,0.427211981517206,-2.16225260999963,0.0305987103671368,0.292193784650241
"H4c8",41.4725595514044,-1.18065299899705,0.545568622423803,-2.16407790050636,0.0304583712677464,0.292193784650241
"Inpp4a",5547.11843554565,0.487597863540237,0.225460334661492,2.16267692617559,0.0305660369892739,0.292193784650241
"Prr5l",173.566665253837,1.21372676660416,0.561034047085575,2.16337452764079,0.030512385107297,0.292193784650241
"Slc48a1",5701.59927434471,0.54260974801732,0.250951659807173,2.16220824534195,0.0306021282851264,0.292193784650241
"Slc7a5",317.976232931745,0.690900924790678,0.319592261099103,2.16181994649875,0.0306320573911516,0.292193784650241
"Tmem128",729.992260733658,0.706952224878835,0.326882499266181,2.16271053502672,0.0305634503071532,0.292193784650241
"Arsb",908.701897441904,0.590730246248396,0.273368762411606,2.1609281215494,0.0307008922151569,0.292661073348417
"Emc7",1998.4947763081,0.725017285261483,0.335604130845442,2.16033480706881,0.0307467602799468,0.292781843514121
"Fgd2",44.3102088657088,1.52816407723746,0.707398073477498,2.16026044533195,0.030752513198217,0.292781843514121
"Neu2",286.310321968113,0.642218237077248,0.297460514322851,2.15900331692499,0.0308499096046001,0.293523222206299
"Marchf4",712.336243502563,-0.595563355509122,0.275929912967523,-2.15838634203904,0.0308978067228869,0.293739561862618
"Pon2",212.717339496629,0.921030113307968,0.426757040592168,2.1582071898098,0.0309117266591274,0.293739561862618
"Dgke",668.447495745761,0.58918332313733,0.273085324030975,2.15750635896677,0.0309662321988402,0.293885965053766
"Spcs2",2768.03848267802,0.705873195906426,0.327161653320694,2.15756702762015,0.0309615105715627,0.293885965053766
"Mid1-ps1",39.7289538445183,1.6179017653026,0.750227924352548,2.15654698097097,0.0310409794108014,0.294223860960011
"Tmem144",135.488760425298,0.797047146377396,0.369573915187068,2.1566650502754,0.0310317720276935,0.294223860960011
"Sin3a",562.262353071639,-0.620266554093143,0.287707728168036,-2.15589118179987,0.0310921632043525,0.294523307782628
"Il1rapl2",122.747863445919,0.741112765004254,0.343991833485276,2.15444871901581,0.0312049994263153,0.29540601786889
"Hcrtr1",61.7362016137431,1.24643525881528,0.578631350049388,2.1541094493219,0.0312315896821564,0.295471672556235
"Mmp15",57.8287902689859,1.00165163485694,0.465185800422939,2.15322916982043,0.0313006722544953,0.295795778959613
"P2ry13",40.575413414578,1.68230075788543,0.781312933065922,2.15317152281605,0.0313052008464541,0.295795778959613
"Aldh1a1",461.397048915444,0.759924190227239,0.353145839153647,2.15187071734579,0.0314075381506532,0.296576332298222
"Gm34655",56.4315563241949,-1.25267804337466,0.582227323711276,-2.15152740580732,0.0314345950640137,0.296645491272641
"Dnaja4",3571.95458956989,-0.511895103214273,0.23795914211873,-2.15118905983811,0.0314612801942755,0.296711057189801
"Dact2",898.263293320914,-0.658830082335604,0.306384495455753,-2.15033754027136,0.0315285250048591,0.296873014351259
"Mfsd5",1527.93459014049,0.496827581070942,0.231057945949485,2.15022936791605,0.0315370762339009,0.296873014351259
"Phldb1",487.009926111283,0.988873976237937,0.459894001927472,2.1502215121168,0.0315376973271443,0.296873014351259
"Ttc39c",762.094660773865,-0.544088641370025,0.253122103367282,-2.14951058849471,0.0315939476458711,0.297216404856308
"Dysf",197.43905069715,-0.747232742997388,0.347855261619441,-2.14811395842812,0.0317047036218514,0.298071800842585
"Eml4",847.078828052232,-0.657247701494259,0.306098159789891,-2.14717952550058,0.0317789920626823,0.298496493930334
"Slc1a2",3742.9660117359,0.80290989400543,0.373960198569655,2.14704638909822,0.0317895886903788,0.298496493930334
"Ssr2",1247.52993423883,0.771445183566266,0.359458606222017,2.14613079284514,0.0318625451616749,0.298994782406653
"Arhgap20",2396.09777975466,-0.477766661011454,0.222812706854973,-2.14425230838575,0.0320126758806774,0.299555066160265
"Helb",47.4073881791767,-1.07364890393439,0.500669826403629,-2.14442502286693,0.0319988470674759,0.299555066160265
"Plekhh3",109.179934404194,-0.940977695030323,0.438723609576995,-2.14480751545964,0.0319682400752815,0.299555066160265
"Slc22a23",554.077578190528,0.626396405737195,0.292143789698567,2.14413733176909,0.0320218846084977,0.299555066160265
"Virma",773.116990121916,-0.713199226633582,0.332498987865567,-2.14496660940796,0.0319555167964626,0.299555066160265
"Cpsf1",1541.85413284643,-0.806043912667653,0.376127758467988,-2.1430056530546,0.0321126444455918,0.300030692324786
"Dnajb12",438.120056408033,0.573704328623955,0.267689205185501,2.14317319305571,0.0320991939675265,0.300030692324786
"Arhgap24",232.495677265719,-0.78749486778033,0.367531555201504,-2.14265919928583,0.0321404738353623,0.300104188302486
"Tmem97",437.776284878305,0.6771631371957,0.316157889363334,2.1418511445637,0.0322054623083697,0.300524341950169
"Atraid",1173.38568007946,0.623700424094332,0.291340340288659,2.1407966486082,0.0322904403562473,0.301130390741604
"Dnajb11",699.621194090817,0.644999093056483,0.301361542051877,2.14028335754086,0.0323318741159914,0.301143162072924
"Esf1",905.157768868815,-0.551047929305866,0.257437802007025,-2.14050898900554,0.0323136551389274,0.301143162072924
"Plekhg3",76.677189033426,1.39638891375864,0.652680083203665,2.13946916673862,0.0323976904652797,0.301569337934705
"Las1l",1592.89910191603,-0.612227621850833,0.286243458812243,-2.13883532707175,0.0324490072851208,0.301860103042835
"Zfp267",904.222176304896,-0.613219093406939,0.286836771385863,-2.13786778607271,0.0325274754419678,0.302402930314844
"Smad4",1019.63593995937,-0.572260554687968,0.26779793773091,-2.13691173104921,0.0326051716738608,0.302937914569314
"Cyp51",584.360239329713,0.606524974433739,0.283913285625144,2.13630360093309,0.0326546755716139,0.303210461932101
"Abcg2",147.826304410539,0.770485159710551,0.360794508665581,2.1355235215753,0.0327182709640893,0.303262436763616
"C1ra",32.6657782803833,1.37389427394221,0.643254557521075,2.13584848778502,0.032691765457305,0.303262436763616
"Derl1",1147.06437664664,0.568663860997679,0.266333627253831,2.13515607045636,0.0327482638718356,0.303262436763616
"Ntn3",78.7696981155846,0.969978667502229,0.454315208798207,2.13503455028085,0.0327581880394945,0.303262436763616
"Ylpm1",1288.30761649395,-0.533225506806573,0.249754519807392,-2.13499842652614,0.0327611386485806,0.303262436763616
"6430584L05Rik",213.91364403929,0.750265704836111,0.351510883924993,2.13440248694036,0.0328098481920705,0.303378022398623
"Arid4b",1924.43750648198,-0.523502025058562,0.24527446866289,-2.1343518871427,0.0328139868569255,0.303378022398623
"Mfsd12",711.793154281157,0.558610872620396,0.261868128393478,2.13317625190736,0.032910270476463,0.303973721729585
"Pcolce2",34.6034047923643,1.45373581590145,0.681522303969791,2.13307151861884,0.0329188597735491,0.303973721729585
"Creg1",424.419993011641,0.720798629939996,0.338013330671714,2.13245622149752,0.0329693597624178,0.304227116050747
"Noc3l",124.34310969938,-0.716164790095446,0.335873717663159,-2.13224421094381,0.0329867757042984,0.304227116050747
"Megf8",832.701937866509,0.798440813015921,0.374558854228127,2.13168318944512,0.0330328996991944,0.304279155133572
"Zfp804a",333.068870604134,-0.663317114060251,0.311136652489476,-2.13191569926878,0.0330137773704524,0.304279155133572
"Bloc1s4",981.364201092426,-0.632148668365617,0.296750533384783,-2.13023599706875,0.0331521345671815,0.305190470880857
"Rif1",327.90299336705,-0.559935664464874,0.262942225853497,-2.12950073974369,0.0332128537475051,0.305213768912691
"Slc39a13",379.859120535993,0.580275107869938,0.272497710940151,2.12946782513482,0.033215574132985,0.305213768912691
"Tmed4",1407.40431865753,0.602359343725213,0.282813493776499,2.12988190797305,0.033181364160313,0.305213768912691
"Dhx40",732.236378481655,-0.564719219317247,0.2652533120336,-2.12898084094691,0.0332558455598327,0.305397144960882
"Jph3",13013.9410758224,0.481362351553189,0.226162145991489,2.12839487104665,0.0333043580419098,0.305475151537837
"Mapk1ip1l",1656.20410131941,-0.623804385961022,0.293087808562348,-2.12838735606542,0.0333049806007127,0.305475151537837
"Htatsf1",3773.92334267974,-0.534259024637833,0.251101349409826,-2.12766289744569,0.0333650432335855,0.305839448128348
"E130307A14Rik",423.853048838805,0.606464794510444,0.285086984388257,2.12729737841874,0.0333953824495971,0.305931008144298
"Gm29804",134.423345597387,1.0837883017118,0.509757381874572,2.12608652713629,0.0334960555322858,0.306643675470557
"Syt9",238.679729571291,-0.779185430761301,0.366525204582955,-2.12587134805064,0.0335139731788815,0.306643675470557
"Entpd3",84.2159139421274,0.938184897966175,0.441490524157727,2.12503971575843,0.0335832990755933,0.307075037333744
"Mphosph8",2679.92023557612,-0.565987729350197,0.26637023458892,-2.12481597361532,0.0336019714238015,0.307075037333744
"Atg2b",1350.67763110055,-0.674457815719136,0.317535972493713,-2.12403593338544,0.0336671389588097,0.307483657331583
"L3mbtl1",321.653286173605,-0.64724954274779,0.304860044988517,-2.12310387467196,0.0337451484121279,0.30782209713563
"Ptk7",37.6862411816203,1.1109406518827,0.523214304430563,2.12329946348042,0.0337287656362981,0.30782209713563
"Plekhh1",216.813243271095,1.11352356317186,0.524595651585652,2.122632087792,0.0337846939080708,0.307995939066118
"Kat6a",639.142454670822,-0.598119944726079,0.281827955802056,-2.12228748927297,0.0338136034269585,0.308072666859071
"Aldh18a1",863.730047408086,-0.673658159763683,0.317713802501129,-2.1203301665224,0.0339782113643325,0.30920829399497
"Chga",1805.39549072398,0.564465227330692,0.266301176771584,2.11964976713135,0.0340355921756926,0.30920829399497
"Dennd5b",1696.65349131369,-0.645744975001727,0.304726411803867,-2.11909749200654,0.0340822286403023,0.30920829399497
"Ppp1r9b",3930.1190491257,0.811308402623705,0.38284792497064,2.11914013295468,0.0340786259120999,0.30920829399497
"Pyroxd1",321.420894739706,-0.617658172176904,0.291470449590807,-2.11911078136404,0.0340811057892834,0.30920829399497
"Tcf4",11059.1116081885,-0.502305771633602,0.23702394852393,-2.11921949137088,0.0340719217964372,0.30920829399497
"Zdhhc16",871.971312215067,0.539482466472074,0.254477252655716,2.11996341850619,0.0340091304132551,0.30920829399497
"Selenoo",629.882791713532,-0.763245330104238,0.360344907725398,-2.11809661727167,0.0341668859692707,0.309789382856482
"Heatr5a",72.215570164893,-0.925977449918434,0.437349796796487,-2.11724678209768,0.034238908893191,0.310255284744629
"Rapgef6",629.84902723525,-0.670274056498709,0.316730968960981,-2.11622519483177,0.0343256593787524,0.310853998458304
"Ifnar1",504.409804072591,0.521124327385483,0.246366744331663,2.11523811299766,0.0344096580954033,0.311427086181937
"Gde1",6353.70314886763,0.626320006384199,0.296199230883703,2.11452273024339,0.0344706454683975,0.31170931197977
"Kcnc2",1602.68266830634,0.590043688497351,0.279061479244595,2.1143860130555,0.0344823113032899,0.31170931197977
"Tm2d2",2278.92274905567,0.69877223213458,0.330591027641025,2.11370598022807,0.0345403874224188,0.312046661130542
"Mfsd4b4",113.405008339012,0.913083176653789,0.432107842434103,2.11309096245582,0.0345929830672277,0.312334122792573
"Dtl",868.004400806105,-0.713749599129357,0.337879006183715,-2.11244139489765,0.034648607641768,0.312648570635473
"Brd4",2374.73628475165,-0.699456994144923,0.331272987544423,-2.11142175922547,0.0347360764246362,0.312874437921843
"Gpt",167.64250981883,1.07590378353613,0.509482184759353,2.11175938182082,0.0347070928295037,0.312874437921843
"Iho1",30.0042610547457,-1.30826987192199,0.619609230151964,-2.11144348447024,0.034734210774246,0.312874437921843
"Kifc2",12917.6141900973,0.477622565244417,0.226267239122156,2.11087812401582,0.0347827888456236,0.313107583662431
"Rps16-ps2",32.9752946997463,-1.27958613874437,0.606494919235175,-2.10980520720273,0.0348751377693621,0.313375939083574
"Tsc22d3",6425.16221900199,0.508729963027309,0.241101040910385,2.1100280658531,0.0348559384992448,0.313375939083574
"Zbtb7a",4560.4748116235,-0.558587305760813,0.264719791775293,-2.11010783143472,0.0348490688889589,0.313375939083574
"Fsd1l",488.110365703631,-0.733623347849195,0.347879636478303,-2.10884245848909,0.0349581823600903,0.31348580172438
"Gm46805",148.336728770513,-0.70341920047256,0.333563980141577,-2.10879843853045,0.0349619834579752,0.31348580172438
"Pigc",269.775430667558,0.844925712303473,0.400686236678515,2.10869661835025,0.0349707769235539,0.31348580172438
"Zkscan8",255.775461930733,-0.66096271344199,0.313368055219971,-2.1092217360127,0.0349254465802713,0.31348580172438
"Gm10221",211.962267864002,-1.07483908183715,0.509846000523006,-2.1081641921964,0.0350167894425181,0.313524357170563
"Zfp142",920.485506333985,-0.593981087697484,0.281732557397136,-2.10831539380873,0.035003717276145,0.313524357170563
"Bcl2l11",197.219373952381,-0.813110563726304,0.385808931462925,-2.10754727902001,0.035070167998712,0.313667081462433
"Cdc5l",1847.71134832992,-0.514197692824756,0.243999731281273,-2.10736991440376,0.0350855273635623,0.313667081462433
"Celsr2",1718.11229366436,0.636766833376437,0.302178089043871,2.10725680141551,0.0350953256848142,0.313667081462433
"Slc18b1",411.991464533108,0.555864574057597,0.263920726911947,2.10618006611906,0.0351887140158638,0.314314876886798
"Ints3",1017.4193524479,-0.593367920430193,0.281801168977506,-2.1056261852397,0.035236836251437,0.314343079712255
"Kcnj9",2932.35853557033,0.564696725211277,0.268210724988759,2.10542186646319,0.0352546020351801,0.314343079712255
"Myo9a",2511.92154621926,-0.598088900718433,0.284019500319852,-2.1058022426097,0.0352215339630607,0.314343079712255
"Stard4",778.150892241945,-0.506120214390315,0.240451306319494,-2.10487612705177,0.035302092271275,0.314579936641421
"Dnmt1",965.567851676637,-0.65884838751228,0.313195056081423,-2.10363597610875,0.0354102132183822,0.315169766318496
"Pgap4",2589.00592639753,0.570935033886411,0.271397457171082,2.10368601031699,0.0354058455872075,0.315169766318496
"Ccn2",498.444833997171,0.879938384631721,0.418651194775817,2.10184133142847,0.0355671772239423,0.316379511957115
"Cacna1h",264.805468158541,0.711384573184533,0.338669775137193,2.1005257197704,0.035682620554518,0.316656927270407
"Gm7276",152.5650314671,-0.75426359165457,0.359017196806148,-2.10091215229959,0.0356486784614168,0.316656927270407
"Pou2f2",116.335141619891,1.08089514745165,0.514508615729346,2.10083002384599,0.0356558898643415,0.316656927270407
"Sik2",1023.48781980481,-0.671259166439609,0.319563933373067,-2.10054732821167,0.0356807218613546,0.316656927270407
"Adgrl2",991.29196735892,0.579387351748347,0.275891822618726,2.1000526447246,0.0357242103730193,0.316838970228672
"Ampd2",2330.14878825147,-0.605711637991457,0.288694756061525,-2.09810405375833,0.0358959545518195,0.317052811267627
"Ddx21",344.203197565058,-0.623034843357818,0.29689842047464,-2.09847813390788,0.0358629295142493,0.317052811267627
"Eef1a2",5116.56418220899,-0.560715606710865,0.267228034862446,-2.09826640007845,0.0358816188958272,0.317052811267627
"Ergic3",2357.4225170312,0.552108239874076,0.263130600719489,2.09822893408986,0.0358849268190326,0.317052811267627
"Hsp90aa1",43400.09764977,-0.597622809720105,0.284695663649542,-2.09916372472667,0.0358024705388122,0.317052811267627
"Stac",97.8931748665331,-0.933090585855633,0.444482247190025,-2.09927526184576,0.0357926428395829,0.317052811267627
"Tmem168",174.937228184197,0.828197516530598,0.394734824012229,2.09811110180879,0.0358953320869006,0.317052811267627
"Car7",1264.96072799365,0.547271788342626,0.261031215352469,2.09657602675468,0.036031123301827,0.317313925113982
"Gpr17",100.279429947553,1.15039403328417,0.54860266713756,2.09695304488141,0.0359977321424398,0.317313925113982
"Irf4",22.5967460275014,-1.46325012020387,0.697890292228529,-2.09667642106235,0.0360222291550358,0.317313925113982
"Srp72",3332.23230829291,-0.469580613868239,0.224000365233354,-2.09633860810473,0.0360521641784528,0.317313925113982
"Thsd7b",58.735281077146,1.15790269656049,0.55222989638715,2.09677654928832,0.0360133604455274,0.317313925113982
"Trhr2",38.8948955354596,1.37085233673007,0.653920520391064,2.09635925771263,0.0360503337216502,0.317313925113982
"Cntnap4",306.965123316006,0.660873298190693,0.315419378561958,2.09522097597081,0.036151353455651,0.317917569911966
"Gabrg2",2749.23524216591,0.540766303096592,0.258111323527891,2.09508941996556,0.0361630442725645,0.317917569911966
"Ate1",6401.66226860424,-0.47632779309965,0.227526132846477,-2.09350806054903,0.0363038252793669,0.318410388229127
"Slc16a13",57.4055127428187,1.07723378120307,0.514478595244966,2.09383595577995,0.0362745959813478,0.318410388229127
"Susd2",180.33424927823,0.826789070810029,0.394913927045361,2.09359309507224,0.0362962431887633,0.318410388229127
"Tnfrsf21",1488.87962569761,0.704096030330584,0.336295503147997,2.09368256113946,0.0362882674172368,0.318410388229127
"Rer1",1930.70192694258,0.617433114918495,0.295063789001378,2.09254113155719,0.0363901363491297,0.318981294306978
"Ep400",905.888975550693,-0.624448918917424,0.29856100841401,-2.09152870374658,0.0364806961342356,0.31948469745196
"Gm17597",45.7952325598222,1.13746090980837,0.544124426689891,2.09044265247925,0.0365780548216596,0.31948469745196
"Gm18293",43.1298383036396,-1.11233878197897,0.532137262175007,-2.09032304453273,0.0365887905545966,0.31948469745196
"H2-M3",61.8466203652209,1.06957456348667,0.511548502586215,2.0908566012397,0.0365409204522702,0.31948469745196
"Itga7",56.3090160554298,1.1005028255746,0.526496156368755,2.09023904972976,0.0365963313385402,0.31948469745196
"Rbm19",434.483897471434,-0.597252235786087,0.285686272547784,-2.09058779919567,0.0365650303924522,0.31948469745196
"Uhmk1",6317.07780043805,-0.471306507723291,0.225383941298035,-2.09112727822992,0.0365166560292668,0.31948469745196
"Cldn23",28.0617069121514,1.24762815930208,0.597016516958097,2.08977159569882,0.0366383220554494,0.319606622417835
"Hs3st4",1121.31242562228,0.703887032694361,0.336856999637201,2.08957223228983,0.0366562430630559,0.319606622417835
"Plat",320.407380621767,0.621080670452369,0.297256833655495,2.08937390207207,0.0366740786051198,0.319606622417835
"Gucy1a2",567.777495392339,-0.769669517119417,0.368595063753978,-2.08811672430085,0.0367873067767414,0.319851696226
"Rrad",221.210314088495,-0.794192672728595,0.38027756672984,-2.08845522905329,0.0367567899680891,0.319851696226
"Scrt1",135.832824905497,1.05309647106607,0.50416213185888,2.0888051769839,0.0367252642085187,0.319851696226
"Zscan18",696.168373456187,-0.727457457639868,0.348358357668459,-2.08824459533193,0.0367757764392801,0.319851696226
"Rnf20",1315.22428704911,-0.563949819199634,0.270168370304746,-2.087401343701,0.0368518706189209,0.3202278445169
"Reep5",7787.35632653462,0.609995001009422,0.29235945524181,2.08645552614297,0.0369373797631622,0.320676152961252
"Tram1l1",812.558757899937,0.642392916053859,0.307901443022038,2.08635890026628,0.0369461249869545,0.320676152961252
"Fam168a",6837.63178041007,-0.498078474973749,0.238831256511297,-2.08548278918505,0.0370254988201535,0.321054082002902
"Hexa",832.711850208397,0.529095249473656,0.25371319541146,2.08540690449936,0.0370323806421228,0.321054082002902
"Myh7",1639.35328069933,-0.604400035929647,0.289894108522962,-2.08489934138062,0.0370784384815418,0.321083044754043
"Unc13b",656.433608826783,-0.636377971193941,0.305207171191412,-2.08506886882692,0.0370630496175433,0.321083044754043
"Sspn",42.9040006580226,1.08688545833288,0.521392671305027,2.0845813877906,0.0371073154083639,0.321148113145616
"Adam11",1200.90703707071,0.560705999386371,0.269167116894899,2.08311477960107,0.0372407625142347,0.321423687217982
"Cdk13",435.372708557848,-0.681693845175434,0.327289128339532,-2.08284903514498,0.0372649863476305,0.321423687217982
"Gnptg",2089.47244721798,0.53281375543934,0.255957280773651,2.08165110142156,0.0373743501135524,0.321423687217982
"Htr5a",252.720163372242,0.752187706076528,0.361308687080183,2.08184229434151,0.0373568771112219,0.321423687217982
"Il1rapl1",241.990519342491,-0.664447132044959,0.319166625531923,-2.08181895878866,0.0373590093603251,0.321423687217982
"Mark2",2967.56601881211,-0.537720392913249,0.258150018392209,-2.08297638815694,0.0372533758597227,0.321423687217982
"Mcm3ap",725.440296412214,-0.589594363290468,0.28295592210256,-2.08369684899814,0.0371877510349396,0.321423687217982
"Plp2",355.26775824248,0.661316939255237,0.317559333633718,2.0824988252999,0.0372969300753732,0.321423687217982
"Pttg1ip",684.820379795856,0.768603282884851,0.369067679142929,2.08255375997634,0.0372919177720917,0.321423687217982
"Rfng",1850.62132999341,-0.493378473383665,0.236930898295054,-2.08237286455248,0.0373084250443051,0.321423687217982
"Tpr",2277.55039309822,-0.599755962831843,0.288103397707043,-2.08173859664683,0.0373663531161251,0.321423687217982
"Rtn4rl1",1784.0054751682,0.528956694235774,0.254184372363605,2.0809961262257,0.037434260631422,0.321754854243663
"2900005J15Rik",40.3697380370171,-1.08066599364828,0.519389357804006,-2.08064716269383,0.0374662136524034,0.321808306319008
"Arhgap31",439.425355828158,-0.723662885634982,0.347887713669111,-2.08016223971418,0.0375106544047029,0.321808306319008
"Plcb1",7921.01652168048,-0.653262991045708,0.31405363334242,-2.08010009020797,0.0375163533361336,0.321808306319008
"Rhbdd3",387.985260534707,0.595317547312454,0.286211220034857,2.07999374461963,0.0375261066305609,0.321808306319008
"Hs1bp3",632.420251508914,0.687574746303,0.33072987164536,2.07896173055781,0.0376208680668269,0.322200566663301
"Per2",899.221655226226,-0.762745666466312,0.366905015010945,-2.07886410722285,0.0376298425535137,0.322200566663301
"Prkca",2822.00652592344,-0.69903087829421,0.336267258676038,-2.07879554211272,0.0376361468143921,0.322200566663301
"Chd2",754.860390834597,-0.603337374694042,0.290335051131511,-2.07807280706439,0.0377026538076589,0.322214082922216
"Dipk1c",71.46765045002,-0.824697958672679,0.396856308791213,-2.07807697749503,0.0377022697527253,0.322214082922216
"Prdx4",283.951922195541,0.808832389361279,0.389232950252095,2.07801623381942,0.0377078639662923,0.322214082922216
"Slc5a6",369.485084757656,0.693169824664499,0.333600044460298,2.07784691931297,0.0377234607824852,0.322214082922216
"Atp2a2",4471.43856470909,0.64289486907633,0.309521249493653,2.07706214073523,0.0377958242573807,0.322282828168578
"Cbr3",256.818844729649,0.584015230733437,0.281152344981906,2.07721984595584,0.0377812729783482,0.322282828168578
"Fads1",1258.13246236924,0.631023305582619,0.303754571817145,2.07741171369919,0.0377635759891054,0.322282828168578
"1110002E22Rik",151.41528283675,-0.758932060420213,0.365449534247601,-2.07670824367782,0.0378284952852211,0.322364499165975
"Hycc1",765.557326191326,-0.604622600481335,0.29117474656498,-2.07649395290675,0.0378482898309018,0.322364499165975
"Abca8a",24.8918879853677,1.70053776190974,0.819206440477418,2.07583544011043,0.0379091733634824,0.322517602248574
"Pcdhac2",838.740195353937,0.592331994141369,0.285344231591995,2.07585059924508,0.0379077708726476,0.322517602248574
"Aff2",34.9213742304472,-1.07254552656279,0.516871369808334,-2.07507242461603,0.0379798229709561,0.322753351454145
"Heatr6",398.502023025686,-0.585405518902343,0.282112363211014,-2.07507927777157,0.0379791879212706,0.322753351454145
"Zhx3",283.233164155132,-0.773116598092472,0.372630494766138,-2.07475396928444,0.038009342690315,0.32282172240876
"Pds5b",1708.31788897857,-0.551627685322581,0.266355482867981,-2.07102057514617,0.0383568733171512,0.325589427767778
"Cmtm6",289.251675212906,0.830663370863572,0.401136125658877,2.07077677060171,0.0383796620184443,0.325599017563924
"Gsr",1055.02397339794,-0.497251189414411,0.240278243118881,-2.06948071102879,0.0385009995547375,0.325892751298631
"Hsd17b12",1396.86816254416,0.617209968405872,0.298214014806284,2.06968800177552,0.0384815710494872,0.325892751298631
"Mboat7",1215.46287723982,0.56044281723263,0.270780324616797,2.06973242249324,0.0384774087634871,0.325892751298631
"Zc3hav1l",118.844308581374,-0.828938435062143,0.400533715949293,-2.06958466179932,0.0384912556366396,0.325892751298631
"Abcd4",120.180431876245,0.753468262241279,0.364180036696943,2.06894444043424,0.0385513006684948,0.326134891924301
"Lin7a",4042.44378952492,-0.533905088342555,0.258147019238167,-2.06822100800619,0.0386192456730341,0.326525939371609
"Snx14",343.605486056734,0.615362920533896,0.297613703733024,2.06765653871204,0.0386723314635041,0.326607392635313
"Tars3",1375.75978857091,-0.709353325064707,0.34305063081731,-2.06778026722962,0.0386606900514727,0.326607392635313
"E2f4",1230.68079584387,-0.487891032246747,0.236087754436236,-2.06656644861485,0.0387750250304377,0.326783334358666
"Klf12",1351.93564540265,-0.543332740571426,0.262921385715279,-2.06652166803886,0.0387792486013117,0.326783334358666
"LOC115487808",21.233368223924,-1.410194014822,0.682215562306798,-2.06707980986781,0.0387266342381495,0.326783334358666
"Prkcb",35899.5526150287,-0.549713516003577,0.266010256698664,-2.06651248273592,0.0387801149801011,0.326783334358666
"Nhlrc2",469.491206544017,-0.719081640049429,0.348041029318131,-2.06608295998385,0.0388206469178309,0.326941616311345
"Gucy1a1",4652.13076879236,-0.578213278129247,0.27999756463933,-2.06506538324379,0.0389168142573268,0.327449721812892
"Spag6",165.520593528147,0.705032611129329,0.341422846139381,2.06498369719966,0.0389245428643409,0.327449721812892
"Tmem161a",411.39198337932,0.606621418545242,0.293871328159342,2.06424159289307,0.0389948157369096,0.327747437788744
"Zfp273",170.254292305569,0.692646447742078,0.335560201438638,2.06414957665574,0.0390035366330116,0.327747437788744
"Ankhd1",812.835346979333,-0.650211479734782,0.315156782233895,-2.06313656055869,0.039099655423167,0.328188230025946
"B3galt4",144.177753221707,0.801228229019585,0.38832091432926,2.06331464377481,0.0390827436560921,0.328188230025946
"C1qtnf12",218.996630819893,0.750228924556122,0.363854386593807,2.06189330731815,0.0392178948647755,0.328327474747989
"Cers4",627.301181885516,0.559675046350698,0.27143583120893,2.06190554820267,0.0392167292186333,0.328327474747989
"Mfsd8",225.608167251565,0.748365359270786,0.362964533511722,2.06181400708843,0.0392254469931077,0.328327474747989
"Miat",325.543890758109,1.9436578124091,0.942430055262639,2.06238945962673,0.0391706720050608,0.328327474747989
"Pigp",803.095781141543,0.712433111102793,0.345494510187676,2.06206781901047,0.0392012796558844,0.328327474747989
"Disc1",60.3039245914633,1.4219904424906,0.68987463684259,2.06123020988095,0.0392810827256619,0.328497143042756
"Slc50a1",403.456262965807,0.71899816493554,0.348834720692065,2.06114277704093,0.0392894208202538,0.328497143042756
"Btbd3",5464.44212886481,-0.455442167358243,0.221069256391018,-2.06017867338675,0.0393814629380826,0.329083675568758
"Fam131b",1923.24206479689,0.585475245750341,0.284382167606306,2.05876216036465,0.0395170282094352,0.329942873951963
